550,201,56,105,0.55231
588,250,54,101,0.5321
180,66,58,109,0.53133
576,336,63,120,0.52829
178,116,59,111,0.52235
155,51,63,119,0.5221
305,314,53,100,0.52009
588,192,55,104,0.51974
12,13,51,96,0.51574
354,354,51,97,0.5138
285,354,62,116,0.51313
259,168,64,120,0.51191
559,146,56,104,0.51183
-13,57,140,262,0.5116
276,202,53,99,0.5116
541,146,56,104,0.51039
550,357,56,104,0.50979
313,39,69,129,0.50962
197,199,56,104,0.50912
449,150,82,154,0.50911
159,13,50,94,0.50901
245,42,152,287,0.50882
380,317,68,126,0.50759
433,317,68,126,0.50613
423,138,64,120,0.50514
356,29,50,94,0.50473
364,64,60,114,0.50394
327,67,59,110,0.50338
314,218,123,232,0.50287
362,350,50,95,0.50266
328,305,78,146,0.50249
173,175,115,216,0.50221
444,82,94,178,0.50181
566,107,64,120,0.5015
131,54,60,114,0.50096
