443,288,70,132,0.55264
374,358,59,111,0.54762
147,241,83,156,0.54225
212,259,69,129,0.53684
369,296,69,128,0.53654
49,315,66,124,0.52711
309,206,60,113,0.52438
195,319,71,135,0.52391
267,234,91,172,0.52314
303,6,70,132,0.52266
81,331,63,120,0.52224
388,25,98,184,0.52193
337,347,68,128,0.52189
368,220,135,253,0.51777
291,227,130,244,0.51596
402,348,68,127,0.51475
470,240,59,109,0.51302
405,38,153,288,0.51258
52,243,84,157,0.51254
290,73,101,192,0.51185
282,28,196,369,0.51175
295,334,72,135,0.5108
126,309,82,154,0.50746
414,43,79,148,0.50598
306,341,71,133,0.50533
434,335,63,119,0.50471
115,319,73,137,0.50465
143,300,61,115,0.5041
242,130,70,132,0.5032
219,199,68,126,0.50282
428,86,153,288,0.5028
220,189,50,94,0.50168
189,200,60,114,0.5003
