581,105,58,110,0.55636
562,103,57,108,0.55605
281,61,168,314,0.55518
153,78,53,100,0.54976
539,103,57,107,0.54953
323,213,66,123,0.54882
436,111,55,104,0.54475
286,291,59,111,0.53752
495,105,62,115,0.53672
88,85,61,113,0.53669
479,98,57,107,0.53314
116,81,51,96,0.53126
271,209,89,167,0.52959
365,277,62,117,0.52792
455,95,57,106,0.52614
323,242,76,142,0.52398
511,108,62,116,0.5237
141,91,64,121,0.5166
455,116,57,107,0.51444
284,190,57,107,0.50927
289,347,55,104,0.50828
379,78,73,136,0.50727
247,210,62,118,0.50719
347,78,58,110,0.50684
268,357,56,104,0.50562
76,77,51,95,0.50389
116,75,131,247,0.50199
358,80,68,128,0.50082
384,133,58,110,0.50074
