213,371,62,117,0.56979
231,291,67,126,0.54059
-5,335,54,102,0.53842
-7,163,82,154,0.53086
273,293,50,94,0.527
63,244,142,267,0.51934
154,168,78,146,0.51859
194,265,83,156,0.5161
91,192,77,143,0.51466
72,155,64,121,0.51088
139,263,65,121,0.51076
253,160,129,241,0.50821
198,218,88,166,0.50776
165,269,68,129,0.50764
202,42,170,318,0.50747
-9,303,114,216,0.50715
252,261,50,94,0.50715
226,217,58,110,0.50412
86,207,66,123,0.5041
69,370,68,126,0.50387
140,180,123,231,0.50169
8,183,120,226,0.50148
76,260,64,120,0.50081
291,143,78,146,0.50057
