275,293,72,134,0.57559
83,131,57,107,0.57207
306,148,64,121,0.53919
463,80,55,103,0.5382
558,29,81,152,0.53628
27,114,54,102,0.536
582,84,53,101,0.53538
34,86,66,125,0.53156
564,90,51,97,0.53012
440,81,54,102,0.52435
432,8,91,172,0.52223
512,25,85,161,0.52218
79,13,52,98,0.52054
291,115,53,100,0.51464
267,117,75,140,0.51342
214,109,64,119,0.51287
470,38,62,118,0.51147
171,88,53,99,0.5114
248,156,66,124,0.5106
297,99,67,127,0.50926
148,101,50,94,0.50744
292,115,163,306,0.5074
560,120,57,106,0.50689
170,101,152,285,0.50628
250,113,75,140,0.50596
221,54,51,96,0.50577
55,156,78,146,0.50512
61,96,54,100,0.50423
164,96,52,99,0.504
252,5,50,94,0.50343
296,54,60,114,0.50299
220,5,50,94,0.50155
3,110,56,104,0.50146
306,265,54,102,0.50103
500,101,50,94,0.50061
215,145,56,105,0.50022
332,85,50,94,0.50021
