173,168,137,258,0.61436
549,135,73,136,0.56525
234,276,93,175,0.55408
212,345,64,120,0.54073
448,357,57,108,0.53915
406,362,54,102,0.53282
307,241,52,98,0.53205
123,171,103,194,0.52956
42,154,86,161,0.52844
51,211,69,129,0.52475
391,207,56,104,0.52289
565,331,53,100,0.52204
352,211,60,112,0.52087
139,253,65,122,0.51934
5,208,95,180,0.51866
299,183,81,153,0.51774
589,64,55,104,0.51762
364,78,54,102,0.51708
488,65,107,203,0.51694
298,324,52,97,0.51677
496,149,110,206,0.51673
279,271,60,112,0.51633
126,127,84,157,0.51575
380,189,50,94,0.51524
174,181,70,132,0.51487
586,364,54,100,0.51436
368,26,81,153,0.51158
576,180,59,110,0.51133
-6,316,63,119,0.51048
160,262,60,113,0.50821
91,90,74,138,0.50818
444,7,86,160,0.50688
179,238,54,100,0.50582
397,41,58,109,0.50582
420,282,74,139,0.50538
348,229,51,96,0.5049
238,176,66,124,0.50448
43,6,60,114,0.50406
301,305,85,159,0.50391
559,57,56,104,0.50253
56,304,56,104,0.5022
2,136,96,179,0.50202
155,134,68,129,0.50148
541,319,81,153,0.50129
540,79,53,100,0.50092
106,180,58,110,0.50066
260,181,50,94,0.50065
251,196,107,201,0.50064
324,381,50,94,0.50055
92,141,50,94,0.50029
