214,95,166,312,0.58176
522,107,56,106,0.55398
548,102,57,106,0.55163
455,115,58,108,0.54936
360,154,71,134,0.54604
-1,108,58,108,0.54576
400,116,106,200,0.54554
43,108,55,104,0.54551
20,108,58,109,0.53917
326,189,58,110,0.53898
567,112,57,106,0.53496
437,104,53,100,0.53455
244,288,66,126,0.53107
486,110,58,109,0.52967
208,219,90,168,0.5258
330,159,54,103,0.5224
504,116,56,105,0.52158
265,62,53,100,0.51957
219,125,56,104,0.51681
415,113,57,107,0.51451
321,179,112,211,0.513
76,5,50,94,0.51266
291,286,61,115,0.51097
423,97,55,103,0.51061
561,319,82,154,0.51002
403,8,98,186,0.50752
203,283,62,116,0.50667
433,103,141,265,0.50432
-11,10,110,205,0.50333
266,267,53,99,0.50228
564,381,50,94,0.50216
383,243,74,138,0.50178
204,204,54,102,0.50032
121,7,90,168,0.50018
