187,180,117,221,0.57105
4,68,66,123,0.54886
118,90,57,107,0.53616
314,163,99,186,0.53591
200,137,82,154,0.53336
531,83,78,147,0.53219
207,294,55,103,0.53067
180,171,67,126,0.52998
427,78,74,141,0.52992
29,66,62,116,0.52882
342,278,57,108,0.52724
179,255,54,101,0.52403
241,299,53,99,0.52291
245,164,57,107,0.52275
176,146,61,115,0.5216
149,199,84,159,0.5193
99,11,99,186,0.51078
63,90,54,101,0.51047
61,45,185,348,0.50969
47,55,63,117,0.50696
306,168,53,99,0.50694
432,60,146,274,0.50672
375,75,86,161,0.50594
411,113,59,112,0.50565
186,273,52,97,0.50507
86,93,56,106,0.5048
170,291,74,139,0.50447
302,80,80,149,0.50283
180,335,60,115,0.50255
