794,83,120,225,0.526
504,455,64,120,0.52005
722,103,53,100,0.51932
836,301,107,202,0.51797
490,200,52,99,0.51753
291,506,77,147,0.51656
446,206,91,171,0.51583
730,119,139,262,0.51553
779,414,59,111,0.51469
522,484,52,98,0.51403
689,69,58,108,0.51402
509,496,63,117,0.51334
407,213,61,114,0.51281
399,193,160,301,0.51267
678,198,65,122,0.5126
163,222,52,96,0.51254
674,119,210,394,0.51253
501,184,155,292,0.51043
847,88,98,185,0.51006
475,261,60,112,0.50994
835,243,52,97,0.50847
545,495,64,120,0.50792
823,186,84,157,0.5079
700,154,56,104,0.50689
669,153,117,220,0.50669
714,265,72,136,0.5058
684,120,136,256,0.50562
896,93,52,98,0.5054
414,372,132,250,0.50436
809,169,60,112,0.50383
409,410,56,104,0.50329
438,172,237,446,0.50293
768,86,68,128,0.50279
674,29,50,95,0.50262
162,254,82,154,0.50234
802,129,52,100,0.50209
861,151,70,133,0.50177
815,404,98,186,0.50158
787,370,67,126,0.50154
599,165,226,426,0.50141
815,84,72,135,0.50122
138,273,52,98,0.50023
