794.6,274.65,108.46,272.65,0.16014
575.67,259.6,113.93,286.34,-0.093308
493.58,274.65,108.46,272.65,-0.11222
313.75,287.69,103.25,259.62,-0.16858
212.19,272.53,119.68,300.7,-0.25582
715.42,239.14,34.28,87.2,-0.55709
962.38,265.6,34.28,87.2,-0.592
219.92,55.731,217.92,546.31,-0.59523
519.62,223.26,147.18,369.44,-0.62003
75.088,186.22,73.088,184.22,-0.78512
731.8,463,32.6,83,-0.83059
730.3,419.13,37.896,96.24,-0.83317
741.88,223.26,147.18,369.44,-0.84794
130.65,195.48,36.044,91.61,-0.85255
55.731,165.19,108.46,272.65,-0.89488
