360.17,216.5,56.467,142.67,-0.14825
565.48,203.86,34.28,87.2,-0.17518
51.4,101.8,32.6,83,-0.20617
417.64,187.77,56.467,142.67,-0.27351
518.81,192.37,44.027,111.57,-0.36788
483.43,247.58,41.883,106.21,-0.46162
513,145,63,159,-0.53467
72.834,216.5,56.467,142.67,-0.55792
482.57,186.22,73.088,184.22,-0.56318
48.279,107.38,46.279,117.2,-0.59661
223.26,186.22,73.088,184.22,-0.64518
409.41,164.36,80.682,203.21,-0.68402
137.52,199.57,48.643,123.11,-0.68641
602.97,204.74,36.044,91.61,-0.7203
286.6,185.8,66.2,167,-0.79678
167.7,241.79,36.044,91.61,-0.81625
473.79,95.557,93.557,235.39,-0.82631
187.16,224.39,48.643,123.11,-0.86908
