795.28,149.93,98.285,247.21,0.070564
169,135.4,133.4,335,-0.18967
736.14,184.78,80.682,203.21,-0.34017
289,161,127,319,-0.37889
603.04,110.46,108.46,272.65,-0.41781
852.01,142.84,93.557,235.39,-0.4573
515.6,118.93,41.883,106.21,-0.49195
661.88,144.67,113.93,286.34,-0.50377
460.74,115.93,113.93,286.34,-0.52932
284.67,48.279,188.11,471.79,-0.68289
472.71,1,170.53,427.83,-0.72363
181.11,-179.11,359.22,899.54,-0.73332
1006.5,247.96,69.56,175.4,-0.75041
777.16,106.84,140.12,351.8,-0.7905
705,97,127,319,-0.83872
761.29,64.358,252.43,632.58,-0.85924
