530,239,319,637,0.52162
818,262,66,132,0.51984
-40,224,333,666,0.51906
313,315,65,129,0.51345
774,265,108,216,0.51233
412,263,94,189,0.51145
959,702,68,134,0.51
475,328,62,125,0.50952
842,399,198,398,0.50624
650,655,83,164,0.50522
145,290,68,136,0.50445
144,220,358,714,0.5037
795,484,46,92,0.50352
625,177,62,124,0.50321
382,447,134,267,0.50316
-9,454,72,142,0.50273
382,419,50,102,0.50269
819,408,68,136,0.50257
29,627,122,244,0.50246
278,478,220,439,0.50229
742,197,48,96,0.50226
593,452,210,419,0.50194
578,456,64,130,0.50155
574,365,48,96,0.50146
1034,251,50,102,0.50133
180,612,164,328,0.50072
875,148,46,92,0.50063
391,274,242,484,0.50062
446,320,106,211,0.5006
