165,190,118,220,0.59173
397,172,124,234,0.55383
241,163,55,103,0.54341
33,140,57,108,0.54029
53,150,82,155,0.5283
427,96,52,99,0.52827
329,152,143,269,0.52826
3,110,56,104,0.5262
-6,154,69,129,0.5255
153,171,55,104,0.52462
438,287,61,115,0.52402
248,103,67,127,0.51862
133,85,101,190,0.51795
393,271,59,112,0.51286
492,50,67,125,0.51234
226,97,52,96,0.51218
187,106,53,99,0.50833
187,311,55,104,0.50533
381,105,66,123,0.50479
371,7,74,138,0.50413
400,77,69,129,0.50389
400,265,67,126,0.5027
366,117,77,145,0.50261
5,17,68,126,0.50222
480,137,56,104,0.50156
223,76,186,350,0.5008
