296,219,56,105,0.52198
229,102,57,108,0.52062
149,97,113,212,0.51943
563,190,58,108,0.51938
184,192,64,120,0.51841
265,75,132,250,0.51745
196,231,53,100,0.51701
353,177,81,152,0.51675
239,195,70,131,0.51547
564,25,63,119,0.51351
254,94,55,104,0.5122
457,181,50,94,0.51182
344,79,140,262,0.51109
522,86,59,112,0.51105
160,148,58,109,0.51075
177,191,57,107,0.50715
506,229,51,95,0.5061
110,101,55,103,0.50541
492,197,50,94,0.50496
500,181,50,94,0.50462
377,193,55,103,0.50445
175,214,116,219,0.50425
23,87,98,186,0.50396
206,93,56,104,0.50246
372,228,54,102,0.50166
107,36,90,168,0.50152
454,72,126,238,0.50137
341,209,64,120,0.5
