302,297,100,188,0.58135
364,235,137,257,0.56742
206,252,128,240,0.55957
89,252,156,293,0.55137
158,194,107,200,0.55038
513,395,131,245,0.53492
353,393,60,112,0.53452
189,17,54,103,0.53294
448,270,106,200,0.53143
485,31,60,112,0.53063
580,228,50,96,0.52979
280,255,58,110,0.52877
170,213,56,106,0.52643
477,397,74,138,0.52594
388,338,84,159,0.52381
279,321,56,105,0.5236
521,241,101,190,0.52311
566,360,65,122,0.52208
163,229,109,206,0.52161
572,297,103,193,0.52098
443,337,69,130,0.5201
193,15,55,103,0.51993
14,424,58,111,0.51986
268,205,79,150,0.51979
379,52,215,404,0.51973
626,109,63,120,0.51891
589,387,75,141,0.51769
186,354,65,121,0.5174
256,272,60,111,0.51651
489,374,54,102,0.51634
463,373,53,100,0.51549
258,10,120,226,0.51534
331,399,53,98,0.51509
509,83,62,116,0.51438
504,243,59,111,0.51379
55,245,80,150,0.51321
208,69,62,118,0.51286
169,423,60,112,0.51141
414,272,87,163,0.50973
516,229,50,95,0.50926
21,169,90,171,0.50907
504,303,114,216,0.50891
263,399,93,176,0.50794
263,333,94,176,0.50688
504,41,119,224,0.50569
38,436,100,186,0.50458
266,413,62,116,0.50458
91,216,56,104,0.50446
579,144,52,98,0.50445
568,236,81,153,0.50335
324,23,94,176,0.50334
478,114,110,206,0.50282
353,39,71,134,0.50211
-7,149,74,138,0.50192
421,440,58,108,0.50181
323,238,52,100,0.50167
520,109,77,146,0.50153
218,298,54,100,0.50144
586,281,77,145,0.50116
185,95,99,185,0.50076
597,116,58,108,0.50014
