483,292,186,351,0.60296
427,294,84,159,0.58576
470,297,89,166,0.55172
331,372,103,192,0.54305
552,486,91,172,0.53976
629,297,57,107,0.53743
532,451,71,133,0.53182
613,244,81,152,0.53148
794,524,57,105,0.52822
355,460,57,107,0.52151
827,167,78,146,0.51992
552,303,116,218,0.51833
687,151,62,116,0.51713
797,553,90,169,0.51569
354,16,61,115,0.51516
852,117,116,220,0.51452
532,255,52,99,0.51361
800,611,73,137,0.51351
620,373,50,94,0.51351
886,66,120,226,0.51235
723,541,104,196,0.51086
11,223,192,360,0.51039
476,237,50,94,0.51023
673,381,61,114,0.51012
968,121,83,157,0.50982
488,379,55,103,0.50906
937,187,75,142,0.50886
939,139,94,176,0.50799
559,268,60,114,0.50747
732,173,50,94,0.50739
986,101,74,139,0.50689
905,671,68,126,0.50646
460,354,61,114,0.50612
555,540,51,96,0.50554
610,362,136,257,0.50521
364,492,50,95,0.50496
454,199,66,123,0.50361
383,301,74,140,0.50301
981,99,58,108,0.50288
442,54,74,138,0.50238
929,49,56,104,0.50226
684,301,50,94,0.50192
838,557,126,238,0.50132
938,242,74,139,0.50085
542,534,55,104,0.50054
980,45,50,94,0.50037
338,13,56,104,0.5003
502,370,62,116,0.50001
