183,275,293,550,0.56923
220,227,61,115,0.55641
209,442,60,112,0.54154
498,360,58,108,0.54134
239,584,134,253,0.5413
288,264,64,121,0.53704
291,626,135,252,0.53661
182,362,58,108,0.53633
373,45,51,97,0.53069
18,240,62,117,0.52958
100,198,56,106,0.52938
180,270,75,140,0.52826
383,465,64,119,0.52727
89,122,62,117,0.52611
136,437,56,105,0.52586
180,314,75,141,0.52584
20,286,62,117,0.52565
332,254,87,164,0.52555
115,133,86,161,0.5247
469,256,111,208,0.5239
304,316,79,149,0.52364
473,188,56,106,0.52357
498,118,56,106,0.52321
319,587,85,159,0.52291
151,228,61,114,0.52267
48,49,65,122,0.52162
388,93,56,106,0.52107
-6,234,67,128,0.52088
131,347,62,117,0.51994
237,347,85,159,0.51986
334,113,261,491,0.51933
147,272,57,107,0.51891
276,107,164,308,0.51887
219,156,52,96,0.51886
390,120,89,166,0.5185
258,262,63,119,0.51816
94,7,54,102,0.51805
28,4,52,97,0.51803
111,306,152,285,0.51776
239,157,87,163,0.5177
6,99,183,344,0.51733
297,361,73,137,0.51648
449,193,116,217,0.51635
492,145,65,122,0.5158
358,124,76,141,0.51514
205,262,97,182,0.51509
343,526,221,415,0.51498
321,252,54,101,0.5148
96,356,52,100,0.51477
436,49,86,161,0.51467
423,831,63,119,0.51436
82,56,51,96,0.51395
37,104,59,110,0.5126
115,270,90,170,0.51252
378,319,94,176,0.51188
452,173,50,95,0.51188
432,46,52,98,0.51123
106,310,64,122,0.51118
271,694,78,146,0.5109
468,345,69,131,0.51047
460,98,60,113,0.50985
104,119,56,106,0.50884
50,329,58,108,0.50856
423,170,54,101,0.50816
196,101,50,94,0.50813
483,200,79,148,0.50793
387,796,57,105,0.50785
134,147,141,265,0.50699
461,65,85,159,0.50694
373,733,62,116,0.50639
-6,198,66,124,0.50627
371,249,66,125,0.50619
452,379,78,146,0.50579
135,441,77,145,0.50576
332,615,78,145,0.50571
456,126,55,104,0.50568
444,261,50,94,0.50547
515,76,64,120,0.50533
368,269,70,132,0.50495
218,335,70,131,0.50359
131,15,60,114,0.50309
-5,276,50,95,0.5029
314,584,52,98,0.50282
65,138,64,120,0.50253
405,111,54,101,0.50169
12,308,51,95,0.50166
186,40,68,127,0.50159
113,290,52,99,0.5014
114,374,88,166,0.50097
109,75,56,104,0.50091
373,406,52,100,0.5009
364,357,50,94,0.50065
69,277,100,187,0.50043
333,653,64,121,0.50037
331,301,159,298,0.50016
