289,504,54,102,0.54387
256,500,55,104,0.53808
156,428,100,187,0.53695
254,330,131,246,0.53637
110,430,57,108,0.53214
263,306,58,109,0.52547
301,304,58,110,0.52084
66,378,100,189,0.52002
178,297,154,290,0.51927
13,307,141,265,0.5187
117,370,71,133,0.51463
133,384,59,110,0.51349
83,456,68,126,0.51235
223,442,71,134,0.51197
71,449,65,121,0.51192
163,382,85,159,0.51181
129,289,117,219,0.5113
172,372,85,159,0.51082
239,256,52,98,0.50995
347,467,51,97,0.5079
428,493,50,94,0.50739
304,446,57,107,0.50561
322,436,140,262,0.50376
329,435,68,128,0.5036
263,455,64,121,0.50249
20,68,276,518,0.50155
323,500,52,98,0.50048
315,452,61,115,0.50033
180,340,50,96,0.50006
