13,169,61,116,0.58645
264,132,124,234,0.57313
89,172,69,129,0.56482
51,167,65,121,0.55255
157,149,59,110,0.54341
316,261,61,114,0.54001
74,63,72,136,0.53088
491,123,52,97,0.53001
401,80,67,125,0.52875
460,248,65,122,0.5278
0,69,59,110,0.52521
185,156,53,99,0.52248
587,227,55,102,0.51776
558,244,53,99,0.51735
480,286,56,106,0.51627
446,69,170,318,0.51504
490,235,53,100,0.51393
4,60,72,136,0.51071
436,117,50,94,0.50895
523,251,60,113,0.50851
129,163,54,103,0.50775
358,49,68,126,0.50688
263,141,55,104,0.50656
16,89,59,111,0.50601
331,71,72,136,0.50578
437,229,61,115,0.50533
550,7,94,178,0.50514
22,64,74,139,0.50494
358,6,68,126,0.5048
412,285,50,94,0.50424
235,129,63,119,0.5037
208,49,68,126,0.50301
473,151,53,101,0.50276
239,66,64,120,0.50144
