126,235,74,138,0.54895
215,216,97,181,0.54601
216,265,76,144,0.53869
316,130,54,101,0.53016
80,182,63,118,0.52553
411,177,67,128,0.52536
426,79,53,100,0.5229
272,162,54,102,0.5219
335,169,61,114,0.51886
279,167,91,171,0.51792
200,238,60,111,0.51783
106,203,53,100,0.5178
467,133,76,144,0.51749
361,181,86,162,0.51592
198,176,68,129,0.51554
194,253,54,103,0.51262
435,66,55,105,0.511
6,287,94,176,0.5101
373,162,92,173,0.50798
411,157,139,261,0.50532
164,221,50,94,0.50424
219,181,51,95,0.50342
235,191,54,101,0.50316
263,289,54,100,0.50259
423,72,81,153,0.50154
248,356,60,114,0.5007
