142,454,76,144,0.56417
79,398,59,112,0.55987
201,119,63,118,0.54702
212,105,82,155,0.54574
155,512,54,103,0.54155
4,67,57,106,0.54138
91,4,52,98,0.54021
314,177,80,152,0.53768
186,135,107,201,0.53467
237,196,86,161,0.53368
152,142,58,107,0.53265
371,191,90,170,0.52936
264,127,56,107,0.52685
224,280,60,115,0.52525
40,68,83,156,0.52334
-8,203,94,178,0.52236
93,64,78,148,0.52235
279,452,62,116,0.52168
299,232,121,227,0.52101
66,278,123,233,0.52099
4,183,53,101,0.51993
95,365,121,228,0.5197
377,243,72,134,0.51811
282,285,52,98,0.51781
26,44,54,102,0.51484
124,161,68,128,0.51426
107,81,87,163,0.51325
193,191,104,195,0.51212
125,371,78,146,0.51137
239,85,139,260,0.51106
276,173,95,179,0.51083
346,410,105,198,0.50863
346,488,69,130,0.50838
24,199,64,120,0.50833
291,267,97,182,0.50736
46,243,81,152,0.50723
59,304,54,100,0.50669
84,61,50,94,0.50647
298,318,65,123,0.50611
101,182,100,189,0.50565
63,114,59,111,0.50517
140,85,50,94,0.50342
208,281,59,110,0.50319
165,442,80,150,0.503
-5,141,50,94,0.50191
319,403,58,108,0.50153
388,490,70,132,0.50125
118,4,56,104,0.50124
333,303,77,144,0.5012
196,248,58,109,0.50119
240,437,82,154,0.50108
364,349,50,94,0.50085
372,181,50,94,0.50083
