389,382,186,350,0.55756
231,374,227,426,0.54875
458,527,98,184,0.54256
421,525,94,177,0.53892
58,442,189,355,0.5377
186,373,84,157,0.53294
501,376,72,136,0.52747
74,723,116,219,0.52734
382,515,64,120,0.52584
394,431,79,147,0.52485
72,630,71,133,0.52439
101,329,97,182,0.52355
507,435,68,129,0.52316
420,393,56,105,0.52284
432,645,120,226,0.52189
411,615,58,110,0.52137
238,404,67,126,0.51968
422,442,55,104,0.51787
190,80,209,393,0.51434
138,177,80,150,0.51422
364,433,61,115,0.51407
537,432,61,116,0.51387
374,540,83,157,0.51363
287,608,107,200,0.513
383,373,60,112,0.51283
216,273,125,235,0.51245
196,423,58,109,0.51038
374,451,56,107,0.50942
227,285,51,96,0.50932
491,532,61,116,0.50647
367,610,67,126,0.50635
321,581,188,355,0.50525
180,457,58,110,0.50409
218,324,64,122,0.50338
-20,80,237,445,0.50275
393,583,55,103,0.50258
606,250,64,120,0.50239
581,467,90,168,0.50233
353,620,63,118,0.50232
-13,520,144,270,0.50221
381,28,319,601,0.50215
521,328,85,159,0.50199
102,62,86,160,0.50194
175,254,82,154,0.50173
32,498,88,165,0.50169
148,396,84,158,0.50159
42,493,124,233,0.50121
146,638,110,206,0.50117
15,562,68,128,0.50087
58,349,68,126,0.50041
