228,278,114,214,0.56423
29,286,62,115,0.56118
195,279,101,191,0.54269
378,79,57,106,0.54229
1,271,70,130,0.52757
236,370,58,110,0.52641
480,313,57,108,0.52555
31,219,69,130,0.5248
468,316,51,96,0.52348
3,165,52,98,0.51883
194,338,75,140,0.51761
195,275,51,96,0.51557
287,118,70,132,0.51534
106,144,58,108,0.51381
158,287,101,190,0.51232
114,202,62,116,0.51207
229,171,74,140,0.50748
275,380,52,96,0.50573
178,254,62,116,0.5053
505,279,54,101,0.50504
284,93,50,94,0.50386
332,197,50,94,0.50318
290,208,104,196,0.50242
500,269,54,101,0.50148
52,278,94,178,0.50147
