269,493,79,147,0.61601
350,296,64,118,0.58822
774,369,240,451,0.57903
142,306,117,220,0.57595
445,335,174,327,0.5752
856,612,99,186,0.56276
179,393,64,120,0.5603
521,519,60,112,0.55599
403,282,57,107,0.55585
560,324,98,185,0.55446
56,272,56,104,0.54765
672,303,139,260,0.54511
58,352,58,110,0.54403
236,471,87,164,0.54008
638,318,88,165,0.53695
760,554,117,222,0.53372
70,277,99,186,0.53285
490,511,62,116,0.53162
998,512,139,261,0.52797
137,300,66,124,0.52366
542,477,113,212,0.52321
625,329,84,159,0.52315
507,294,69,129,0.52192
90,220,54,101,0.52119
170,412,58,109,0.52113
124,244,50,95,0.51875
484,294,55,103,0.51848
479,458,74,140,0.5184
925,420,100,187,0.51755
836,593,73,137,0.51734
417,288,99,187,0.5169
752,415,60,112,0.51648
966,348,162,304,0.51636
110,190,82,153,0.51617
766,344,67,127,0.51601
758,394,111,207,0.51598
666,323,55,103,0.5159
958,334,81,153,0.51546
200,430,81,154,0.51437
612,317,50,94,0.51326
776,384,54,101,0.51276
539,337,52,96,0.5122
122,357,52,96,0.5108
148,413,50,94,0.50997
580,269,50,94,0.50946
541,425,56,106,0.50936
543,293,77,145,0.50883
764,437,87,164,0.50882
96,333,67,124,0.508
1037,632,73,138,0.5079
644,277,50,94,0.50775
549,263,323,607,0.50699
1076,613,59,111,0.50586
531,288,55,104,0.50514
538,545,76,143,0.50394
458,393,58,110,0.5037
245,227,58,108,0.5029
62,234,68,129,0.50278
6,62,86,160,0.50249
956,245,50,94,0.5024
107,391,104,196,0.50223
986,479,74,140,0.50165
32,301,58,108,0.50079
4,149,50,94,0.50069
28,221,50,94,0.50066
606,481,62,116,0.5
