72,666,50,99,0.55306
33,4,52,105,0.53859
241,303,164,328,0.53563
290,189,50,102,0.53548
42,246,50,101,0.53458
333,607,58,116,0.53321
146,632,64,130,0.52829
236,210,159,318,0.52172
30,167,78,156,0.52132
173,413,129,257,0.51403
22,227,57,114,0.51399
238,620,72,143,0.51374
37,123,64,128,0.51348
-7,11,58,116,0.51298
141,182,54,107,0.51286
11,190,58,115,0.51216
100,403,78,158,0.51048
8,231,54,108,0.51037
-5,156,46,92,0.50985
207,314,63,126,0.50953
347,316,46,92,0.50944
391,468,106,210,0.50774
275,620,46,92,0.50694
115,97,82,162,0.5066
-29,274,242,484,0.50655
47,591,88,175,0.50609
205,609,68,136,0.50505
161,69,50,99,0.50468
449,356,110,222,0.50416
85,472,70,142,0.50386
361,636,60,120,0.50376
195,676,46,92,0.50342
91,596,82,166,0.50331
144,583,64,128,0.50315
216,309,86,174,0.50271
343,319,74,150,0.50266
-7,435,62,124,0.5024
303,360,81,162,0.50223
427,445,86,174,0.50213
-17,220,148,296,0.50078
283,668,46,92,0.50055
483,499,78,158,0.50043
427,68,46,92,0.50014
219,604,46,93,0.50004
