174,334,86,172,0.537
149,185,151,301,0.53347
254,417,57,114,0.53067
60,48,108,215,0.51994
-5,136,60,121,0.51788
219,285,125,251,0.51764
81,140,56,113,0.51714
214,240,71,142,0.51558
2,523,61,122,0.51211
401,507,104,208,0.51062
179,189,89,178,0.5102
75,408,68,136,0.51015
407,411,100,200,0.50975
185,314,59,118,0.50968
196,55,48,96,0.50957
96,110,75,151,0.50948
450,405,47,95,0.50923
-7,570,61,123,0.50907
139,500,46,92,0.5087
130,151,56,112,0.50869
402,121,56,112,0.50868
27,172,46,92,0.50845
387,556,46,92,0.50837
278,139,52,104,0.50798
102,161,50,100,0.50653
299,128,58,115,0.50598
206,252,108,216,0.5058
336,306,62,124,0.50553
-7,75,57,115,0.50478
443,507,50,102,0.50416
-6,292,56,111,0.5037
108,534,50,102,0.50356
321,15,58,118,0.50352
213,452,74,146,0.50337
47,104,56,112,0.50322
446,88,54,106,0.50317
19,92,83,167,0.50298
55,444,58,118,0.50295
419,116,46,92,0.50245
388,491,72,142,0.50192
-6,442,56,112,0.50186
32,36,84,168,0.50167
6,321,106,210,0.50129
162,364,48,98,0.50037
364,12,128,256,0.50011
78,503,72,142,0.50005
