-6,770,78,156,0.53852
133,267,255,510,0.53562
290,699,58,118,0.52909
280,293,51,103,0.52856
393,527,50,99,0.52855
468,866,52,106,0.52854
511,490,66,133,0.52564
153,373,222,444,0.52542
17,600,54,110,0.52456
75,108,46,92,0.52249
53,617,54,107,0.5202
416,392,52,104,0.52009
-41,188,306,611,0.5188
-7,595,56,113,0.51867
326,107,54,106,0.51719
7,835,52,105,0.51633
405,216,190,378,0.51514
146,96,59,118,0.51492
15,212,58,117,0.51416
-3,833,51,103,0.5138
491,196,46,92,0.51367
3,523,70,140,0.51357
515,876,50,98,0.51296
12,779,58,115,0.51247
60,826,48,96,0.5122
507,710,48,96,0.51174
329,785,79,157,0.51161
116,325,92,182,0.51128
391,866,54,106,0.51032
98,505,48,96,0.50988
436,757,50,99,0.50958
305,676,146,292,0.50932
215,131,101,201,0.50889
-3,51,107,214,0.50873
67,446,51,103,0.50824
507,542,48,96,0.50788
45,10,110,222,0.5076
386,723,48,94,0.50728
23,624,49,97,0.50704
22,226,56,113,0.50704
483,395,106,210,0.50649
73,826,48,95,0.50637
364,547,128,256,0.50599
228,209,60,118,0.50585
11,869,50,101,0.50571
132,820,54,106,0.50564
450,434,47,95,0.50536
417,181,50,102,0.50486
127,321,50,99,0.50483
364,199,50,102,0.50454
413,491,72,142,0.50452
85,810,54,106,0.50445
368,647,116,234,0.5042
37,593,63,127,0.50385
342,332,64,130,0.50362
310,192,116,232,0.50361
216,704,58,116,0.50263
95,747,86,174,0.50262
154,643,48,96,0.50258
237,125,110,221,0.50253
483,743,105,210,0.5025
505,613,50,102,0.5023
154,574,62,124,0.5022
11,59,54,108,0.50215
65,209,58,118,0.50214
442,583,156,311,0.50211
11,284,46,92,0.50209
291,400,86,174,0.50209
217,792,56,112,0.50189
434,154,50,102,0.50144
63,124,68,136,0.50122
308,285,172,344,0.50103
498,801,49,98,0.50077
147,123,61,122,0.50072
481,584,48,96,0.50038
280,170,54,108,0.50024
259,116,46,92,0.50015
110,822,56,112,0.50013
