225,208,54,107,0.59446
278,212,53,105,0.5558
475,291,51,103,0.54317
154,169,50,100,0.54196
-6,209,49,98,0.5373
451,215,71,142,0.5267
286,10,144,287,0.52583
67,168,57,115,0.52445
1,230,80,161,0.52395
448,282,55,109,0.5219
243,347,54,106,0.52026
-20,30,163,325,0.5201
254,180,50,100,0.51674
189,26,148,297,0.51565
49,95,97,194,0.51292
306,170,47,94,0.51136
463,178,59,118,0.51078
134,170,52,105,0.50992
470,340,50,102,0.50952
440,183,51,100,0.50921
229,17,64,130,0.50807
79,112,49,98,0.50724
86,111,49,98,0.50701
195,179,56,113,0.50606
104,153,54,106,0.50589
46,31,50,102,0.50562
-6,10,48,95,0.50544
388,158,115,229,0.50518
373,154,50,102,0.50492
340,22,188,376,0.50446
-13,10,111,223,0.50372
297,189,60,119,0.50317
315,374,56,112,0.50256
101,153,134,270,0.50218
326,155,72,144,0.50058
252,254,68,136,0.50006
