423,550,87,174,0.54303
324,532,60,119,0.54105
349,528,88,176,0.52266
-11,7,93,186,0.52087
584,700,52,104,0.5201
737,651,49,98,0.51974
139,839,64,130,0.51794
324,557,174,348,0.51667
352,498,59,118,0.51454
426,837,57,114,0.51386
390,381,62,124,0.51383
130,180,47,94,0.51291
630,399,55,111,0.51149
119,839,63,128,0.5106
317,338,54,106,0.51051
371,268,63,127,0.50983
587,876,46,92,0.50784
750,84,48,96,0.50775
-7,102,62,124,0.50771
-10,148,81,164,0.5074
-5,844,46,92,0.50733
-7,231,51,100,0.50681
-6,4,48,96,0.50636
-7,136,63,125,0.50607
349,452,62,122,0.50596
94,839,65,130,0.50583
611,666,51,103,0.50559
-11,420,92,182,0.50544
380,365,53,106,0.50514
241,659,47,94,0.505
251,820,46,92,0.50496
395,857,52,105,0.50487
227,8,92,182,0.50461
558,745,50,102,0.50419
344,541,116,232,0.50404
579,668,46,92,0.50378
475,826,72,142,0.50286
382,448,76,154,0.50246
152,807,50,102,0.50234
280,773,54,106,0.5022
620,814,78,158,0.50133
500,656,68,136,0.50123
658,139,48,96,0.50111
139,6,64,130,0.50098
595,676,46,92,0.50089
611,669,64,127,0.5007
668,648,58,118,0.50048
