323,155,206,413,0.55857
386,482,59,119,0.55463
242,398,118,236,0.54981
533,212,63,126,0.54762
442,487,52,106,0.54705
673,653,52,105,0.54673
220,209,104,208,0.54485
481,206,224,447,0.54402
437,284,180,360,0.54213
575,510,73,145,0.54109
269,325,98,196,0.53148
683,633,61,122,0.53078
539,529,69,140,0.53019
556,439,101,202,0.52495
363,374,56,112,0.52392
379,414,48,95,0.52333
537,261,56,111,0.52329
-6,119,48,95,0.52297
288,475,60,120,0.52256
34,542,49,97,0.52131
299,433,111,221,0.51941
49,467,64,130,0.51865
697,652,52,105,0.51858
829,483,92,182,0.51722
598,422,91,182,0.51721
101,476,53,106,0.5166
137,229,169,338,0.51644
221,283,59,117,0.51635
370,442,49,99,0.51586
844,68,58,116,0.5158
633,357,48,96,0.51567
507,55,48,96,0.51475
175,204,62,124,0.51452
163,466,62,124,0.5143
243,212,46,92,0.51336
843,621,68,135,0.51284
713,84,93,184,0.51274
707,475,49,97,0.51258
623,220,65,129,0.51112
803,79,64,130,0.51092
-7,533,53,104,0.51065
466,432,113,227,0.51056
636,101,53,106,0.51036
514,177,61,122,0.50931
238,344,69,137,0.50926
16,615,72,142,0.50901
252,308,54,109,0.50863
410,502,61,122,0.50859
132,468,61,122,0.50797
-26,136,220,438,0.50734
523,130,48,96,0.50699
402,110,60,121,0.50601
651,608,70,141,0.50594
52,301,128,257,0.50531
682,489,75,150,0.50434
339,300,46,92,0.50392
126,481,51,102,0.5039
835,379,72,142,0.50342
774,411,100,200,0.50329
-17,308,141,281,0.5032
679,452,148,296,0.50256
281,247,108,216,0.50255
137,235,84,168,0.50239
148,456,66,132,0.50236
759,483,48,96,0.50203
153,658,49,99,0.5018
652,219,100,200,0.5017
700,135,62,124,0.50106
755,147,46,93,0.50102
634,435,47,94,0.50087
467,268,46,92,0.5004
475,428,46,92,0.50032
715,657,50,99,0.50025
645,170,56,112,0.5002
654,479,68,136,0.50003
