232,337,64,128,0.55033
448,262,134,267,0.54184
335,291,106,211,0.54112
265,295,54,108,0.53793
468,373,83,167,0.53418
501,436,83,165,0.534
627,516,46,92,0.52207
389,390,119,238,0.52155
533,288,67,134,0.52018
780,448,79,159,0.51865
506,320,140,280,0.51834
638,193,139,278,0.51622
669,68,86,174,0.51613
172,258,98,196,0.51601
749,120,118,237,0.51576
537,301,76,153,0.51542
463,66,94,189,0.51378
846,30,54,106,0.5137
27,516,46,92,0.51283
435,380,46,92,0.51265
675,532,46,92,0.51243
482,4,47,95,0.51224
787,13,71,142,0.51144
336,412,106,211,0.51082
860,24,92,182,0.51068
230,20,208,418,0.51028
1,323,84,169,0.50986
137,601,48,96,0.50971
743,6,78,158,0.50958
520,500,54,107,0.5094
845,505,54,106,0.50918
241,490,64,129,0.50887
770,489,50,101,0.50842
145,297,49,100,0.5084
531,16,66,131,0.50825
75,572,46,92,0.50798
709,199,136,271,0.50778
154,601,48,96,0.50776
-7,533,52,104,0.50774
227,572,46,92,0.50765
417,348,50,102,0.50736
891,532,46,92,0.50724
105,381,47,94,0.50724
513,7,73,146,0.50716
330,311,60,118,0.50658
75,116,46,92,0.50645
38,128,50,102,0.50643
252,263,50,99,0.50628
702,408,108,216,0.50622
450,304,47,93,0.5062
251,484,46,93,0.50599
775,130,94,188,0.50519
474,143,64,126,0.505
771,87,198,395,0.50499
813,499,92,182,0.50499
14,287,66,133,0.50479
734,75,50,102,0.50479
515,87,58,118,0.50437
562,341,72,144,0.5043
723,516,46,92,0.50421
790,84,46,92,0.50406
603,300,46,92,0.50403
485,63,72,144,0.50397
38,535,64,130,0.50365
179,335,56,112,0.5034
699,341,71,141,0.50337
406,415,48,98,0.50328
61,517,48,96,0.50258
305,290,48,96,0.50254
603,516,46,92,0.50238
-7,505,54,107,0.50207
169,292,54,106,0.50204
308,107,64,130,0.50162
762,221,68,136,0.50152
-10,65,82,166,0.50148
708,63,48,96,0.50118
192,254,69,138,0.50007
135,551,50,102,0.50002
