723,313,113,227,0.60707
216,331,136,270,0.60123
463,392,120,240,0.58417
722,409,71,141,0.55598
765,416,65,131,0.53941
517,516,52,103,0.53352
249,454,84,168,0.53238
6,216,65,128,0.53199
340,300,97,195,0.52967
450,47,135,271,0.5295
240,473,49,99,0.52863
800,416,79,157,0.52858
406,292,52,104,0.52837
487,518,50,99,0.52648
549,9,52,103,0.52361
226,190,74,148,0.52329
24,393,110,219,0.52275
133,147,54,109,0.52162
637,214,141,282,0.52129
184,338,61,123,0.52079
25,713,62,124,0.52026
459,676,46,92,0.51921
539,359,49,98,0.51916
335,272,54,108,0.51847
323,268,46,92,0.51725
575,219,131,263,0.51676
413,269,89,178,0.51657
97,427,52,103,0.5165
550,266,76,151,0.51566
455,375,50,99,0.51536
769,253,148,298,0.51522
522,353,81,164,0.5147
319,196,81,162,0.51458
178,113,48,96,0.51455
84,318,73,146,0.5136
91,668,82,166,0.51303
840,142,61,121,0.51284
527,394,61,121,0.51274
347,412,46,92,0.51213
-25,144,230,460,0.51207
747,681,64,130,0.5119
41,331,60,121,0.51153
121,641,96,192,0.51143
-8,735,52,104,0.51078
519,155,106,213,0.51058
150,150,56,111,0.51046
483,677,78,158,0.51043
845,79,54,106,0.50998
536,489,68,137,0.50991
537,131,72,142,0.50989
850,439,49,99,0.50967
285,701,50,102,0.50962
836,531,66,132,0.50952
105,425,180,360,0.50951
266,181,103,206,0.50937
536,272,49,97,0.50899
819,85,86,172,0.50849
511,45,55,110,0.50792
412,381,47,94,0.50787
358,195,68,136,0.50769
791,423,49,98,0.50763
470,258,56,112,0.50659
409,269,49,96,0.50609
399,109,88,177,0.50601
300,400,74,149,0.50559
194,448,86,171,0.50535
-6,603,48,96,0.50511
523,48,52,104,0.50488
232,701,50,102,0.50487
526,308,61,122,0.50414
323,740,46,92,0.50378
753,455,50,99,0.50375
179,724,56,112,0.50373
188,316,56,113,0.50319
389,668,48,96,0.50311
697,354,209,417,0.5027
546,391,56,111,0.50266
162,208,133,267,0.50249
606,329,81,162,0.50224
770,631,50,102,0.50214
783,351,103,207,0.50197
99,468,46,92,0.50154
137,717,48,98,0.50153
434,347,48,94,0.50115
3,87,171,341,0.50082
88,147,159,318,0.50076
267,196,46,92,0.50065
504,675,51,102,0.50053
576,578,50,102,0.50033
90,338,156,312,0.50025
523,564,46,92,0.50022
171,724,46,92,0.50009
582,357,48,96,0.50003
593,207,50,102,0.50003
48,668,82,166,0.5
