300,204,53,107,0.58778
255,198,56,111,0.58759
239,34,145,291,0.56161
503,97,52,105,0.54259
500,58,68,136,0.53746
-4,35,62,123,0.5347
23,24,69,138,0.53445
390,79,56,111,0.52963
29,69,61,122,0.52878
426,97,50,100,0.52787
450,72,56,112,0.5259
23,190,56,112,0.52412
64,35,56,112,0.52226
480,106,51,101,0.52135
163,95,61,122,0.5195
201,53,55,110,0.51901
280,254,52,106,0.51622
163,56,67,134,0.516
143,38,62,124,0.51413
265,10,69,138,0.51355
88,26,66,133,0.51334
376,10,87,174,0.51285
363,83,55,111,0.51225
258,272,92,182,0.51156
186,56,54,106,0.51141
106,43,58,116,0.50944
478,71,52,104,0.50808
282,232,49,99,0.50779
465,6,62,125,0.50772
114,199,60,120,0.50584
308,5,54,106,0.50557
465,214,48,96,0.50377
153,38,63,127,0.50347
240,10,61,123,0.50341
-8,202,74,150,0.50316
409,96,54,107,0.50288
327,52,67,133,0.50285
402,229,58,118,0.50252
529,102,51,101,0.50247
281,10,57,114,0.50241
395,108,52,105,0.50194
102,32,55,110,0.50089
298,27,47,94,0.50049
131,4,46,92,0.50003
