393,443,52,103,0.53682
325,411,55,110,0.53226
262,361,55,109,0.52868
592,380,56,112,0.5286
556,354,49,98,0.52369
288,396,48,96,0.52149
210,581,78,156,0.51971
182,370,101,202,0.51968
252,848,48,97,0.51961
29,627,71,143,0.51942
498,97,48,96,0.51838
-8,239,57,115,0.5173
364,110,50,102,0.51677
2,486,50,99,0.51577
-5,692,46,93,0.51493
113,477,54,106,0.51431
14,251,62,123,0.51338
-24,78,195,390,0.51336
421,26,77,154,0.513
-29,391,235,470,0.51295
282,350,61,123,0.51239
553,685,109,218,0.51173
583,833,68,136,0.51116
603,688,46,92,0.5108
47,649,62,124,0.5107
545,735,72,143,0.50987
562,74,48,95,0.50944
411,876,46,92,0.50933
307,356,54,109,0.50907
491,708,46,92,0.50881
29,705,51,101,0.50857
518,220,62,124,0.50813
292,580,148,297,0.50775
550,15,82,165,0.50759
567,5,55,109,0.50755
523,307,48,96,0.50748
574,429,72,142,0.50743
33,754,82,166,0.5072
-7,211,59,118,0.50698
215,372,209,417,0.50691
96,727,61,123,0.50683
362,451,57,115,0.5067
596,560,57,116,0.50626
30,97,54,106,0.50623
263,266,106,211,0.50608
55,344,57,115,0.50599
90,860,50,102,0.50597
346,172,50,102,0.50589
317,446,214,428,0.50534
179,455,54,109,0.50534
401,315,48,96,0.50528
123,580,46,92,0.50528
88,658,48,97,0.50508
305,406,49,98,0.50469
382,146,50,102,0.50454
20,236,54,108,0.50444
97,484,242,484,0.50436
87,290,48,96,0.50435
10,732,50,100,0.5033
295,724,56,112,0.50323
470,314,56,113,0.5028
251,108,46,92,0.50277
227,721,92,182,0.50254
137,836,48,96,0.50247
595,291,54,108,0.50243
-13,279,111,222,0.50228
431,315,48,96,0.50224
206,466,57,114,0.50218
127,714,72,142,0.50216
475,478,62,124,0.50211
524,620,68,136,0.50195
315,26,47,94,0.50189
53,55,48,96,0.50187
443,340,50,102,0.50185
298,97,54,106,0.50124
464,293,59,117,0.50115
-8,366,64,130,0.50106
419,625,54,106,0.501
583,242,68,136,0.50069
-10,553,82,166,0.50048
459,804,46,92,0.50036
461,151,56,112,0.50028
561,262,91,182,0.50025
177,528,72,142,0.50001
