372,224,53,105,0.53419
219,215,55,111,0.52851
53,382,48,96,0.52451
585,203,56,112,0.52389
346,228,50,102,0.52214
369,191,57,113,0.52204
202,235,47,93,0.52023
-8,87,64,126,0.52008
297,197,65,130,0.51868
188,223,53,106,0.51844
501,76,119,238,0.51704
433,89,53,106,0.51663
465,81,123,245,0.51597
239,192,73,146,0.51495
400,224,48,97,0.51483
433,224,48,98,0.51477
75,188,46,92,0.51448
99,81,125,251,0.51257
499,177,70,140,0.5111
270,189,54,109,0.51083
176,269,54,108,0.5106
557,21,59,119,0.50947
130,62,141,282,0.50733
327,37,142,282,0.5062
187,189,48,96,0.50602
315,199,62,124,0.50526
265,59,134,270,0.50432
467,92,46,92,0.50361
337,365,56,112,0.50297
-12,92,95,190,0.50216
585,26,60,120,0.5021
538,176,76,150,0.50087
87,382,48,96,0.50006
