267,184,133,266,0.56804
407,224,114,228,0.54778
176,217,82,164,0.53741
496,223,80,159,0.53205
391,184,52,104,0.52977
331,156,136,271,0.52325
515,215,95,190,0.51931
105,28,47,95,0.51772
98,323,57,115,0.51495
32,126,156,311,0.51482
218,227,110,222,0.51477
-14,93,117,234,0.5127
192,17,51,102,0.51239
525,318,62,124,0.51101
188,311,58,118,0.51093
31,76,59,118,0.50969
127,18,61,120,0.50874
403,308,46,92,0.50756
169,74,47,94,0.50749
75,364,46,92,0.50744
13,209,58,115,0.50676
507,172,46,92,0.50579
338,135,92,184,0.50512
594,223,48,96,0.50507
322,364,48,94,0.50502
491,172,46,92,0.50429
-6,377,48,94,0.50271
-15,223,122,244,0.50253
98,112,68,136,0.50185
337,38,86,174,0.50122
60,62,64,130,0.50074
148,137,74,150,0.50068
387,92,46,92,0.50017
591,46,48,96,0.50014
