320,575,59,118,0.54246
-25,143,193,386,0.53725
487,12,70,141,0.52488
313,499,88,177,0.52313
548,519,51,103,0.52234
100,532,63,125,0.52213
353,587,110,222,0.52118
-6,680,50,101,0.51975
674,481,56,112,0.51931
106,485,51,102,0.51821
387,383,78,157,0.51818
576,178,58,118,0.51751
668,553,62,124,0.51725
452,525,138,277,0.51689
434,272,49,99,0.51623
528,17,97,193,0.51589
484,113,92,184,0.51584
544,194,60,120,0.51542
31,759,78,158,0.51394
334,812,56,112,0.51379
241,422,64,130,0.51323
315,851,56,112,0.5117
47,637,116,232,0.51124
489,508,58,116,0.51101
35,132,46,92,0.51094
357,32,324,646,0.51057
323,293,58,116,0.50945
-9,136,69,137,0.50938
411,308,46,92,0.5089
574,112,48,98,0.50881
25,163,48,98,0.50783
264,507,176,351,0.50709
484,352,58,118,0.50689
460,720,76,153,0.50687
-5,4,46,92,0.50661
558,375,50,102,0.50655
-6,335,56,112,0.50645
83,636,46,92,0.50629
-10,347,76,151,0.50621
409,46,106,210,0.50605
387,745,53,105,0.5059
354,273,54,106,0.50575
-8,502,74,150,0.50556
-1,331,60,120,0.50555
300,408,106,212,0.50532
252,792,54,106,0.50517
659,310,54,106,0.50509
353,704,64,130,0.50497
683,323,48,96,0.5049
372,402,52,104,0.50471
683,404,46,92,0.5047
132,190,54,106,0.50445
228,502,68,136,0.50439
579,308,46,92,0.50436
84,19,50,99,0.50427
462,230,72,142,0.50424
530,792,54,106,0.50418
37,225,52,103,0.50356
298,357,54,106,0.50331
539,340,46,92,0.50306
565,395,82,166,0.50279
115,412,46,92,0.50278
354,577,56,113,0.50273
187,783,54,106,0.50262
-15,648,121,242,0.50255
565,21,48,96,0.50235
94,411,64,130,0.50227
495,630,72,143,0.50218
-33,315,281,563,0.50218
363,12,46,92,0.50208
372,365,48,96,0.50188
554,508,53,105,0.50175
633,609,48,96,0.50172
483,184,78,158,0.50138
113,866,54,106,0.50125
525,302,52,104,0.50123
558,653,54,106,0.50099
658,407,48,96,0.50078
532,213,48,97,0.50077
617,516,100,200,0.50072
334,447,135,271,0.50067
557,819,48,96,0.50058
218,621,134,270,0.50055
515,541,48,98,0.50029
656,814,74,150,0.50021
406,155,48,96,0.50009
