169,191,188,376,0.55118
-10,251,77,154,0.53328
411,119,81,161,0.53
-7,154,56,111,0.52889
-1,126,132,264,0.52797
439,479,48,96,0.5236
263,263,53,107,0.52221
299,164,204,406,0.51957
213,72,74,150,0.51736
307,293,54,108,0.51625
218,364,104,208,0.51595
-6,475,58,118,0.51513
437,220,49,99,0.51434
264,126,59,117,0.51368
421,295,51,101,0.51228
83,187,58,117,0.51221
109,160,114,230,0.51202
177,137,142,283,0.51079
321,195,50,101,0.50944
167,488,58,116,0.50936
234,192,87,173,0.5092
43,470,63,127,0.50918
142,480,52,105,0.50823
27,428,46,92,0.50789
149,145,59,118,0.50766
72,458,78,158,0.50719
361,352,58,118,0.50714
27,502,68,136,0.50712
162,136,82,166,0.50707
382,127,58,118,0.50589
14,135,62,124,0.50442
263,28,106,210,0.50428
417,454,50,102,0.50419
56,178,56,113,0.50378
218,391,62,126,0.5032
122,135,62,124,0.50318
58,516,54,108,0.50272
102,241,110,222,0.50265
-11,325,88,174,0.50265
79,220,62,123,0.50257
93,440,60,121,0.50256
280,115,54,109,0.50172
319,166,99,199,0.50166
287,109,96,192,0.50156
372,236,54,106,0.5013
225,256,116,232,0.50122
169,218,54,106,0.5012
35,100,46,92,0.50073
119,347,128,256,0.50028
