459.64,230.32,69.56,175.4,-0.21121
601.36,601.36,41.883,106.21,-0.35234
511.51,858.66,39.841,101.1,-0.36381
151.09,215.42,84.766,213.42,-0.40145
371.44,186.22,73.088,184.22,-0.44848
156.58,156.58,310.17,776.92,-0.46379
530.2,195.04,69.56,175.4,-0.48866
547.84,891.82,34.28,87.2,-0.50169
593.19,736.14,39.841,101.1,-0.5278
602.97,825.23,36.044,91.61,-0.54259
522.25,183.44,103.25,259.62,-0.5504
423.39,363.04,240.36,602.41,-0.63202
444.06,183.44,103.25,259.62,-0.68267
115.93,-228.87,458.74,1148.3,-0.70987
593.19,184.78,80.682,203.21,-0.72803
-16.64,547.84,69.56,175.4,-0.80953
654.97,226.14,41.883,106.21,-0.89684
