348.5,224.39,48.643,123.11,0.32154
521.8,219.4,66.2,167,0.22662
446.37,230.87,56.467,142.67,0.11171
402.87,225.57,46.279,117.2,0.083227
587.4,248.59,51.125,129.31,-0.034446
479.9,233.61,53.731,135.83,-0.054764
300.72,196.47,51.125,129.31,-0.12366
381.15,206.91,62.358,157.39,-0.18927
248.59,183.44,51.125,129.31,-0.22757
130.65,176.96,36.044,91.61,-0.33423
110.2,177.4,32.6,83,-0.41402
201.93,178.29,46.279,117.2,-0.41559
487.2,195.48,76.792,193.48,-0.52645
273.97,173.4,56.467,142.67,-0.55299
71.56,177.4,34.28,87.2,-0.60603
320.2,185.8,66.2,167,-0.7179
93.4,169,32.6,83,-0.7608
561.31,259.6,56.467,142.67,-0.76535
450.25,205.21,80.682,203.21,-0.76751
164.36,184.78,39.841,101.1,-0.80093
