575.67,230.87,228.87,573.67,0.2071
1,271.16,179.11,449.27,-0.3739
472.71,215.42,170.53,427.83,-0.42697
788.98,248.65,89.054,224.14,-0.44871
298.86,298.86,197.57,495.43,-0.47373
467.75,156.58,310.17,776.92,-0.52908
856.33,270.27,62.358,157.39,-0.58496
460.74,-228.87,458.74,1148.3,-0.62856
926.21,261.62,51.125,129.31,-0.6342
986.16,219.92,53.731,135.83,-0.66711
908.58,260.31,73.088,184.22,-0.68482
271.16,1,359.22,899.54,-0.69919
151.85,212.19,59.341,149.85,-0.73049
50.643,1,197.57,495.43,-0.82671
875.65,190.11,93.557,235.39,-0.86458
965.31,235.56,103.25,259.62,-0.88451
901.54,472.71,170.53,427.83,-0.8971
