211.98,286.44,48.643,123.11,0.61558
143.8,160.6,32.6,83,0.10482
14.683,288.34,53.731,135.83,0.10045
356.75,315.7,53.731,135.83,0.081527
212.68,265.6,69.56,175.4,0.053538
9.82,150.94,34.28,87.2,-0.32576
331.95,1,188.11,471.79,-0.36878
-16.64,265.6,69.56,175.4,-0.41377
531.93,164.36,162.36,407.41,-0.63911
101.8,17.8,32.6,83,-0.64878
53.92,159.76,34.28,87.2,-0.71028
234.38,39.896,154.58,387.96,-0.7559
19.522,260.31,73.088,184.22,-0.7993
1,38.044,147.18,369.44,-0.84914
156.58,78.792,310.17,776.92,-0.88538
