332.87,151.85,119.68,300.7,0.44833
246.05,143.94,80.682,203.21,0.26798
301.18,129.65,170.53,427.83,-0.33114
137,129,31,79,-0.34503
197.11,197.11,59.341,149.85,-0.38546
76.045,140.37,41.883,106.21,-0.51101
205.21,164.36,80.682,203.21,-0.52306
142.84,119.2,93.557,235.39,-0.58704
101.57,72.834,56.467,142.67,-0.64764
103.1,164.36,80.682,203.21,-0.75979
221.5,53.92,34.28,87.2,-0.79754
129.65,22.442,84.766,213.42,-0.81426
209.5,79.187,103.25,259.62,-0.82192
-15,1,63,159,-0.82574
86.766,22.442,84.766,213.42,-0.84426
451.27,136.08,89.054,224.14,-0.89553
236.2,101.8,133.4,335,-0.89609
