102.87,427.01,36.044,91.61,-0.31572
149.93,199.57,197.57,495.43,-0.45406
71.56,433.18,34.28,87.2,-0.51107
41,433,31,79,-0.51625
71.56,336.16,34.28,87.2,-0.61185
39.896,321.89,37.896,96.241,-0.68368
600.76,574.3,34.28,87.2,-0.70074
1,323.68,98.285,247.21,-0.73121
451.27,172.53,41.883,106.21,-0.7388
142.12,71.56,281.24,704.6,-0.82339
92.218,287.69,51.125,129.31,-0.88173
622.6,614.2,32.6,83,-0.88715
654.97,172.53,41.883,106.21,-0.88742
417.64,130.3,56.467,142.67,-0.89112
327.73,-39.841,162.36,407.41,-0.89404
