308.31,166.48,93.557,235.39,0.56174
53.92,177.4,69.56,175.4,-0.37257
257,113,63,159,-0.4862
202.14,87.201,113.93,286.34,-0.48966
565.48,159.76,69.56,175.4,-0.55766
102.31,113.57,44.027,111.57,-0.64195
497.43,178.29,46.279,117.2,-0.66239
16.839,175.23,62.358,157.39,-0.66404
236.2,101.8,133.4,335,-0.71922
321,97,127,319,-0.73681
127.41,185.76,37.896,96.241,-0.79588
183.25,354.79,41.883,106.21,-0.80637
107.38,178.29,46.279,117.2,-0.83092
151.85,1,119.68,300.7,-0.85651
201.93,367.41,46.279,117.2,-0.85731
440.02,181.11,44.027,111.57,-0.87204
101.8,85,66.2,167,-0.88658
