202.6,152.2,66.2,167,-0.1963
142.12,159.76,69.56,175.4,-0.37338
544.7,142.84,93.557,235.39,-0.38981
272.53,166.94,59.341,149.85,-0.41368
97.487,161.81,41.883,106.21,-0.49825
327.73,164.36,80.682,203.21,-0.58584
428.86,176.03,76.792,193.48,-0.58725
181.11,181.11,89.054,224.14,-0.63281
417,33,127,319,-0.65959
371.44,112.13,147.18,369.44,-0.67726
241.79,93.61,73.088,184.22,-0.72476
81,145,63,159,-0.77441
329.39,-108.46,217.92,546.31,-0.80163
75.088,38.044,147.18,369.44,-0.82198
601,9,31,79,-0.83657
121.68,61.341,240.36,602.41,-0.85066
