202.6,202.6,267.8,671,0.31169
1,205.21,162.36,407.41,-0.42958
449,257,255,639,-0.5539
807.61,685.09,39.841,101.1,-0.59337
27.062,27.062,103.25,259.62,-0.65206
258.3,86.766,342.06,856.66,-0.67082
785,737,31,79,-0.73082
824.2,647.8,32.6,83,-0.75065
849.4,656.2,32.6,83,-0.75964
832.6,580.6,32.6,83,-0.77091
847.72,556.66,34.28,87.2,-0.78408
857.8,622.6,32.6,83,-0.78925
730.01,172.53,170.53,427.83,-0.80883
68.2,202.6,267.8,671,-0.81756
847.72,697.78,34.28,87.2,-0.8194
797.45,741.88,36.044,91.61,-0.82077
623.34,195.48,154.58,387.96,-0.82926
834,665.15,44.027,111.57,-0.88554
