25.821,224.39,98.285,247.21,0.029378
135.4,202.6,267.8,671,-0.28462
532.88,83.738,46.279,117.2,-0.48662
409.41,234.38,76.792,193.48,-0.52741
423.39,212.19,119.68,300.7,-0.55656
103.1,41.841,80.682,203.21,-0.6287
442,9.82,34.28,87.2,-0.64482
327.73,52.051,39.841,101.1,-0.64844
93.61,223.26,73.088,184.22,-0.65401
1,177.4,140.12,351.8,-0.65465
101.8,589,66.2,167,-0.67323
370.6,26.2,32.6,83,-0.67923
481,353,127,319,-0.70207
445.53,112.13,147.18,369.44,-0.72674
398.14,199.57,197.57,495.43,-0.80494
76.6,59.8,32.6,83,-0.82282
236.2,51.4,32.6,83,-0.83235
55.731,493.58,217.92,546.31,-0.87886
