233.72,260.48,128.45,384.6,2.5301
338.81,336.41,127.19,394.91,1.1996
178.68,258.36,76.531,232.4,0.42829
78.301,253.52,77.456,245.71,0.12431
190.78,643.24,40.149,127.9,0.11058
171.19,393.17,62.965,196.19,0.026813
367.85,282.26,216.07,635.88,-0.029329
163.23,213.26,210.36,656.73,-0.29688
634.36,765.59,47.007,153.62,-0.3123
603.21,90.556,46.497,147.12,-0.45274
529.89,70.627,40.67,104.39,-0.55587
1,210.75,173.77,555.05,-0.5783
444.73,21.228,78.521,230.71,-0.63068
297.36,28.899,37.921,113.75,-0.64808
633.58,113.86,39.663,120.3,-0.75363
370.02,70.709,76.326,245.74,-0.82139
606.23,743.69,48.033,138.27,-0.89803
