223.97,294.32,135.23,433.22,3.1138
193.56,279.99,57.196,168.39,2.7438
383.46,314.05,55.555,166.37,1.9663
157.66,281.59,53.198,162.64,1.8986
415.99,255.91,171.22,513.52,1.6735
763.33,57.674,49.843,146.08,1.1205
166.92,198.55,211.24,670.77,0.20838
719.09,87.879,51.169,147.47,-0.12875
375.37,205.88,263.89,740.1,-0.18965
617.29,313.88,86.309,253.44,-0.29554
119.14,712.42,40.117,134.84,-0.33487
224.71,128.54,272.09,810.09,-0.34182
721.4,305.62,91.636,273.59,-0.35699
119.43,286.12,64.863,197.34,-0.4001
68.46,295.23,70.873,201.38,-0.447
1,276.13,194.98,589.35,-0.4514
748.08,541.75,82.508,242.64,-0.55956
2.8656,82.192,79.638,240.78,-0.66415
