316.77,242.22,191.77,564.1,1.8787
583.45,256.66,268.01,719.34,1.6671
501.52,280.7,132.7,410.45,0.42458
81.559,351.09,38.751,126.72,-0.071069
353.73,128.92,42.292,126.46,-0.16236
549.45,630.59,42.584,143.27,-0.27838
905.87,504.25,39.217,124.74,-0.33112
901.46,202.59,75.135,242.55,-0.43286
104.84,239.45,276.72,736.55,-0.43711
34.743,26.877,157.03,503.51,-0.46671
353.88,20.917,41.856,121.52,-0.49984
893.85,453.27,55.956,178.61,-0.54187
426.97,40.626,86.076,259.21,-0.61663
531.3,36.364,104.79,303.83,-0.61973
839.26,77.571,49.013,126.58,-0.68513
341.98,64.49,58.276,170.05,-0.73259
211.43,67.715,109.21,326.99,-0.87604
859.22,276.22,86.24,251.17,-0.899
