56.163,235.28,67.793,202.64,1.8232
223.08,223.63,85.967,250.18,1.426
231.51,207.24,161.4,468.67,1.2954
130.72,236.1,43.472,142.74,1.2297
538.93,28.774,37.067,120.16,0.5564
170.23,235.74,56.254,171.55,0.34411
473.55,27.163,37.854,121.14,0.22361
13.518,191.54,81.401,244.62,0.21475
36.572,190.44,96.047,315.73,0.085162
243.96,604.89,48.634,159.81,-0.28122
463.49,393.15,49.797,141.37,-0.53893
113.65,202.56,65.028,204.99,-0.59406
486.37,152.73,49.071,140.67,-0.67905
426.5,7.8191,37.982,118.25,-0.7731
364.98,36.459,77.95,235.34,-0.86043
