195.21,218.9,120.25,364.6,2.5003
393.47,297.43,67.309,223.72,0.96019
108.38,267.57,83.419,217.76,0.40893
317.6,29.412,77.28,249.27,0.35725
318.4,252.67,71.157,220.56,0.27706
369.98,386.04,42.159,135.85,0.22171
301.49,234.07,104.88,306.85,0.15093
111.28,92.155,88.919,298.28,0.041817
1,311.57,48.716,163.52,0.029457
369.51,30.273,78.124,248.65,0.024425
181.99,202.37,181.34,554.82,-0.19169
344.24,239.74,174.52,460.26,-0.23329
477.19,116.82,45.027,136.16,-0.3706
449.43,59.901,58.16,176.58,-0.44104
64.302,25.247,79.174,233.54,-0.48941
429.09,25.521,84.057,266.54,-0.50424
255.55,15.824,82.904,254.13,-0.52326
197.74,124.53,47.181,149.52,-0.54369
178.33,14.576,82.776,253.84,-0.56803
54.942,260.92,37.421,133.44,-0.66979
32.722,235.67,39.822,111.36,-0.84993
