169.51,307.37,168.87,531.45,2.3255
641.92,218.65,79.584,236.51,2.1643
420.97,235.26,141.21,498.3,1.4736
133.04,244.36,83.332,278.72,1.2544
317.17,220.86,87.481,281.58,1.1279
104.21,156,261.33,727.83,0.53675
587.84,246.55,54.769,143.41,0.34708
720.68,242.61,43.564,139.37,0.27535
81.903,564.39,38.912,131.04,0.19883
479.71,733.92,49.632,158.8,-0.040213
377.93,20.978,85.004,258.14,-0.38188
226.76,27.536,47.492,157.23,-0.39327
368.4,229.66,225.33,677.73,-0.40773
545.04,62.947,68.331,201.65,-0.46405
712.62,100.46,51.872,156.49,-0.48508
576.63,99.984,80.026,229.63,-0.5104
82.346,12.202,88.185,248.33,-0.51871
52.66,305.72,84.789,262.68,-0.53709
613.71,317.84,68.723,208.1,-0.56269
32.049,518.12,77.991,253.82,-0.78851
677.95,146.17,43.28,111.95,-0.78891
489.13,63.238,57.088,186.45,-0.81399
630.33,206.26,118.52,360.87,-0.83158
26.951,120.23,46.483,131.91,-0.87604
179.51,11.384,80.199,243.3,-0.89504
