435.5,140.94,120.82,351,2.0579
314.39,197.05,96.284,306.66,2.026
586.39,125.17,124.29,384.73,1.5568
76.073,168.5,92.516,324.11,1.2799
165.06,152.99,88.286,279.06,0.79587
753.16,215.98,79.114,212.55,0.56279
765.89,177.01,99.54,286.61,-0.11086
729.48,147.48,42.82,119.02,-0.258
709.93,161.1,121.25,339.23,-0.48393
47.398,71.757,44.393,135.58,-0.61771
128.83,144.33,114.19,390.44,-0.61916
236.11,105.41,63.889,194.84,-0.65083
685.64,72.431,42.569,117.09,-0.66238
403.71,223.73,42.388,134.8,-0.67819
376.16,46.171,42.938,123.87,-0.706
738.76,63.115,39.763,103.06,-0.80679
683.49,9.3947,36.691,114.06,-0.84057
772.92,55.585,43.527,137.75,-0.85804
