402.84,169.88,65.324,193.62,2.3636
143.44,119.55,96.847,299.23,2.3264
474.24,170.65,58.306,180.24,2.3147
314.2,139.3,73.539,234.99,1.8076
65.569,139.33,111.37,335.77,1.4815
525.45,162.22,109.08,328.81,1.3677
219.4,147.75,83.73,226.4,0.95672
673.57,199.91,39.807,113.21,0.51366
361.92,159.91,72.026,233.12,-0.022512
488.14,147.42,160.44,348.58,-0.034929
372.98,131.29,106.3,308.49,-0.44138
298.15,138.98,112.79,337.08,-0.47746
659.43,320.33,50.292,141.25,-0.54861
27.18,146.35,163.81,349.65,-0.58989
592.71,46.601,75.136,242.96,-0.67979
655.29,196.97,51.407,154.78,-0.70432
