773.197319,24.81868,91.638199,183.276398,0.990586
1,441,48,96,0.469646
287.075329,443.416832,64.693031,129.386063,0.618938
965.625141,683.503578,61.553795,123.10759,0.086483
485.664303,29.381821,82.960457,165.920913,0.125674
358.599571,338.950302,235.791519,471.583038,1.305046
11.081879,463.222595,106.386047,212.772095,0.306494
159.133724,550.847496,117.514137,235.028275,0.213481
170.2686,337.550049,143.384095,286.768188,0.495888
949.462872,568.64846,123.507362,247.014725,0.345314
42.065567,341.198456,224.34964,448.69928,0.887312
