52.242105,98.679523,55.724911,111.449822,0.126058
32.033428,89.472679,53.020851,106.041702,0.452331
481,93,48,96,0.047141
72.518997,85.130997,50.447998,100.895996,0.071831
530.547579,80.104557,55.724911,111.449822,0.271644
456.200237,89.472679,53.020851,106.041702,0.156522
507.32889,80.104557,55.724911,111.449822,0.215535
247.279299,89.392048,55.724911,111.449821,0.355019
182.259167,235.280022,53.020851,106.041702,0.005226
215.96537,250.129379,58.566879,117.133759,0.373705
227.674431,56.093704,158.382217,316.764435,0.866788
