517,397,48,96,0.385044
373,421,48,96,0.048205
337,441,48,96,0.161852
938.29023,557.605484,58.566879,117.133759,0.261651
33,617,48,96,0.450812
906.648666,436.203705,71.459992,142.919983,0.229575
648.278118,12.129944,64.693031,129.386062,0.075376
906.648666,483.843719,71.459992,142.919983,0.098567
263.603233,364.826889,101.223648,202.447296,0.290588
476.495354,240.703812,235.791519,471.583038,0.940733
752.60915,214.360603,75.104454,150.208908,0.100915
902.816486,350.273079,78.934777,157.869553,0.231619
744.41552,339.520981,101.223648,202.447296,0.73291
47.728226,429.554062,91.638199,183.276398,0.652278
105.495876,527.479332,123.507363,247.014725,0.486846
322.642815,353.188889,91.638198,183.276397,0.297887
964.110222,437.190598,91.638199,183.276397,0.404912
371.201519,315.019676,96.311745,192.62349,0.051544
27.414734,508.227036,101.223648,202.447296,0.597419
67.117065,273.631134,247.816864,495.633728,2.176657
664.321671,241.186829,203.104705,406.209411,0.893329
831.599808,430.941071,111.811737,223.623474,0.370381
683.178352,308.644028,166.459702,332.919403,0.799415
912.351273,412.121307,136.426361,272.852723,0.590439
794.297104,492.903717,150.696686,301.393372,0.443032
692.637566,319.30101,235.791519,471.583038,0.750244
