134.648914,232.109077,61.553795,123.10759,0.323099
55.258633,233.164482,64.693031,129.386063,0.373784
129,293,48,96,0.061361
69,297,48,96,0.094503
72.948746,227.778717,71.459991,142.919983,0.269486
323.33799,318.457413,58.566879,117.133758,0.565987
352.710476,301.716209,67.992378,135.984757,1.261655
114.130985,232.109077,61.553795,123.10759,0.231981
462.93581,257.756508,61.553795,123.10759,0.065504
401.427162,215.965378,58.566879,117.133758,0.083091
416.068886,215.965378,58.566879,117.133758,0.171086
406.307716,269.651688,58.56688,117.133758,0.089008
12.748573,233.723808,67.992379,135.984757,0.124708
7.443748,281.373718,71.459992,142.919983,0.010354
238.297325,204.556107,101.223648,202.447296,0.347163
264.315376,65.12117,183.871567,367.743134,1.161487
