437.672731,103.323277,55.724911,111.449821,2.48697
357,93,48,96,0.35956
401,105,48,96,0.385223
275.045666,102.727898,53.020851,106.041702,1.007671
350.15852,301.556084,53.020851,106.041702,0.192167
367.832134,297.137688,53.020851,106.041702,0.395528
162.27906,118.353897,58.56688,117.133759,0.400994
488.635361,103.539825,87.191436,174.382874,2.658367
225.726509,186.681931,58.566879,117.133758,0.507433
70.998119,80.790962,117.514138,235.028275,1.750049
274.532234,186.681931,58.566879,117.133758,0.201764
301.70401,122.473907,143.384094,286.768189,1.404426
521.929222,132.510544,118.070778,259.612457,0.658348
207.317612,170.047028,111.811737,223.623474,0.343657
