1.220142,50.025879,58.56688,117.133758,0.396712
23.196621,67.380661,53.020851,106.041702,0.500638
345.740124,288.300865,53.020851,106.041702,0.146951
479.466433,56.885845,55.72491,111.449822,0.215868
438.526592,62.962257,53.020851,106.041703,0.187699
526.551025,68.315002,50.447998,100.895997,0.174679
539.835054,56.885845,55.724911,111.449822,0.315388
460.891451,56.885845,55.724911,111.449822,0.115679
266.068489,32.802979,174.949143,349.898284,1.369326
277.922714,190.731262,87.191437,174.382874,0.502947
