216,726,34,100,15.69660949707
155,411,90,267,13.89529418945
139,352,36,107,13.80717468262
386,736,74,218,11.0297164917
441,321,34,100,10.74598693848
4,551,57,167,10.57321929932
13,432,65,190,8.632598876953
178,331,42,122,8.078880310059
158,337,39,115,7.630592346191
3,283,39,115,6.959411621094
32,643,39,115,5.607620239258
241,334,34,100,5.530960083008
403,478,48,140,4.167602539062
255,272,50,148,3.99870300293
24,313,34,100,3.06282043457
279,230,90,267,2.68106842041
219,6,42,122,2.669013977051
53,352,36,107,2.212989807129
267,483,104,305,2.165489196777
321,2,45,129,1.959564208984
345,225,104,305,1.887809753418
211,364,45,129,1.609992980957
284,6,34,100,1.366455078125
200,661,45,129,1.365104675293
144,594,36,107,0.8349914550781
344,740,70,205,0.5000076293945
